,sample size,<x>,|<x> - x_mean|^2,smoothed_deviation
676,67610000.0,0.9996267343854051,1.3932721903893979e-07,4.748512427909809e-08
677,67710000.0,0.9999817706825631,3.3230801421493184e-10,4.7252800100320295e-08
678,67810000.0,0.9994600163315831,2.915823621569716e-07,4.919507455389253e-08
679,67910000.0,1.0001325141224433,1.7559992646919425e-08,4.936742200614005e-08
680,68010000.0,0.999839944657955,2.5617712517140573e-08,4.9509892971724485e-08
681,68110000.0,1.000030744571701,9.452286890739829e-10,4.9512259586510044e-08
682,68210000.0,0.9993764022047464,3.8887421024510215e-07,5.338605188131627e-08
683,68310000.0,1.0002021677564665,4.0871801754710746e-08,5.3742541242849835e-08
684,68410000.0,0.9999774013361517,5.106996077307197e-10,5.3741425104405113e-08
685,68510000.0,0.9997938625422594,4.2492651483742316e-08,5.4152016700170443e-08
686,68610000.0,1.0000277825878827,7.71872189460988e-10,5.4009860077315666e-08
687,68710000.0,0.9995365306195226,2.1480386664007343e-07,5.615392889423699e-08
688,68810000.0,0.9997562096517415,5.943373390400027e-08,5.638688262289594e-08
689,68910000.0,1.0002649842986528,7.021667853254192e-08,5.707068933394739e-08
690,69010000.0,0.9999503034919142,2.4697429159258753e-09,5.708382161618268e-08
691,69110000.0,1.0002358263082314,5.561404765404156e-08,5.7639306612187e-08
692,69210000.0,0.9999014313176268,9.715785144795604e-09,5.7735816715462786e-08
693,69310000.0,1.0000764252569962,5.84081990694266e-09,5.6445739227044264e-08
694,69410000.0,1.0002682786306054,7.197342363951505e-08,5.695593563437353e-08
695,69510000.0,1.0004525744953945,2.0482367388157414e-07,5.8579691005280294e-08
696,69610000.0,0.9999362803213667,4.060197445128266e-09,5.8613575249255894e-08
697,69710000.0,1.0002844032421252,8.088520413132366e-08,5.9409710047643804e-08
698,69810000.0,0.9999339967210696,4.356432829558898e-09,5.925831284930283e-08
699,69910000.0,0.9996820154612882,1.0111416685975036e-07,6.01263981912087e-08
700,70010000.0,1.0000846848456266,7.1715230788054455e-09,5.91588586424552e-08
701,70110000.0,0.9994562643909884,2.9564841250716446e-07,6.089876212763756e-08
702,70210000.0,1.0002213669613926,4.9003331596207376e-08,6.029704162243759e-08
703,70310000.0,1.0002984327682898,8.906211718910168e-08,6.049900674290197e-08
704,70410000.0,1.0001889680971414,3.5708941737248236e-08,5.99441571451827e-08
705,70510000.0,1.0001593826825237,2.5402839488447334e-08,5.9040631922420405e-08
706,70610000.0,0.9999482127416092,2.681920131639016e-09,5.88088791913721e-08
707,70710000.0,1.000294706028257,8.68516430910073e-08,5.959900001529741e-08
708,70810000.0,1.0000009679370403,9.36902113979058e-13,5.8407541515478766e-08
709,70910000.0,0.9999782923485436,4.71222131751276e-10,5.801949407743611e-08
710,71010000.0,0.9997791860286384,4.8758809948501005e-08,5.825372541384318e-08
711,71110000.0,1.000012052552408,1.452640195500906e-10,5.7396141630374885e-08
712,71210000.0,1.000220497558789,4.8619173431884576e-08,5.7838530891576466e-08
713,71310000.0,0.9999506004410259,2.440316426835066e-09,5.783647088632233e-08
714,71410000.0,1.0000623512012352,3.887672295473804e-09,5.7777689754799086e-08
715,71510000.0,1.000035305561918,1.246482702345563e-09,5.7518418172172e-08
716,71610000.0,0.9999500364730618,2.4963540241043867e-09,5.7364420993365405e-08
717,71710000.0,1.0000892762796465,7.970254107520008e-09,5.711676001584443e-08
718,71810000.0,1.0000096234152709,9.261012147594866e-11,5.710062231107133e-08
719,71910000.0,0.9996084224170769,1.5333300344787767e-07,5.820472120971951e-08
720,72010000.0,0.9996275031311757,1.3875391728394184e-07,5.957682427916549e-08
721,72110000.0,0.9996766271464801,1.0457000239360907e-07,6.051748722109842e-08
722,72210000.0,1.0002707987111525,7.333194196187802e-08,6.009042881264919e-08
723,72310000.0,0.9996396032025251,1.2988585163016733e-07,6.068777713022674e-08
724,72410000.0,1.0001935752607538,3.747138157590508e-08,6.079823363384424e-08
725,72510000.0,1.0000192868279558,3.719817325974871e-10,6.08018000941506e-08
726,72610000.0,0.9999814126009781,3.454914024008515e-10,5.966621284472678e-08
727,72710000.0,1.0001335331492918,1.78311019597767e-08,5.979447028244354e-08
728,72810000.0,1.000076882413538,5.910905511425274e-09,5.979945202737081e-08
729,72910000.0,0.9999459934003996,2.9167128004001077e-09,5.934443206081746e-08
730,73010000.0,1.0000536965656928,2.8833211671971456e-09,5.8093357930337513e-08
731,73110000.0,1.0000318524303327,1.0145773180967855e-09,5.7579441059840946e-08
732,73210000.0,1.0004816552949303,2.3199182313436745e-07,5.853159205252931e-08
733,73310000.0,0.9999842553003396,2.478955673952363e-10,5.851665518149183e-08
734,73410000.0,1.0003558340958532,1.266179037716345e-07,5.961055577640971e-08
735,73510000.0,1.000024177943096,5.845729323563061e-10,5.961536439188106e-08
736,73610000.0,1.0001024050632616,1.0486796981621674e-08,5.907541305151921e-08
737,73710000.0,1.0000281938026352,7.948905070320592e-10,5.833466142080749e-08
738,73810000.0,0.9999411192194879,3.466946313712068e-09,5.8021449080751894e-08
739,73910000.0,1.0005777065304728,3.337448353509704e-07,5.768762378294384e-08
740,74010000.0,1.0000713800830172,5.095116251544361e-09,5.764208679557638e-08
741,74110000.0,1.0000215894355013,4.661037252667674e-10,5.764132202497256e-08
742,74210000.0,1.0003260453471305,1.0630556838547665e-07,5.7281808018457756e-08
743,74310000.0,1.000207805668741,4.318319596085322e-08,5.7678294946264356e-08
744,74410000.0,0.9996944656195409,9.335125764252904e-08,5.854522225921893e-08
745,74510000.0,1.0003460872695469,1.197763981424146e-07,5.9490357837807425e-08
746,74610000.0,0.9993892474157335,3.730187191881602e-07,6.253598718689768e-08
747,74710000.0,1.000099304676246,9.861418724339046e-09,6.260097223447954e-08
748,74810000.0,0.9997697110014809,5.303302283891537e-08,6.306439769419555e-08
749,74910000.0,1.0000305449369475,9.329931731292424e-10,6.0891637980875e-08
750,75010000.0,1.000090762496829,8.237830830622133e-09,6.052604006566352e-08
751,75110000.0,0.9996749078976943,1.056848749815337e-07,6.158261428946978e-08
752,75210000.0,1.0001647009336516,2.7126397545714703e-08,6.107047335958915e-08
753,75310000.0,1.0000360360519711,1.2985970416646237e-09,6.107752671183836e-08
754,75410000.0,0.9999770334801538,5.274610338474955e-10,5.534071404649992e-08
755,75510000.0,1.0000504914328492,2.5493847911639376e-09,5.48703480851753e-08
756,75610000.0,0.999901957776005,9.612277685887638e-09,5.4728295942354737e-08
757,75710000.0,1.0003930668522745,1.5450155035696057e-07,5.6185227221505944e-08
758,75810000.0,1.000112177230654,1.2583731077210253e-08,5.613866496017005e-08
759,75910000.0,1.0000823107689192,6.7750626800667195e-09,5.594245540749344e-08
760,76010000.0,1.0003207051686414,1.0285180519328017e-07,5.682603703261294e-08
761,76110000.0,0.9996417128353817,1.283696923302037e-07,5.810039920634869e-08
762,76210000.0,1.0003065161935656,9.395217691793634e-08,5.867241594568246e-08
763,76310000.0,0.999763876121138,5.5754486168817644e-08,5.922846712161898e-08
764,76410000.0,0.9997397544500409,6.772774627349909e-08,5.978837530685562e-08
765,76510000.0,1.000057028200635,3.2522156676557885e-09,5.980817254959578e-08
766,76610000.0,0.9996009534712504,1.5923813210707194e-07,6.061608576203526e-08
767,76710000.0,0.9995331982077079,2.1790391328710004e-07,6.25624923817309e-08
768,76810000.0,0.9998001620619812,3.993520147160966e-08,6.232728326286546e-08
769,76910000.0,0.9995745604957126,1.8099877180832315e-07,6.393287740790695e-08
770,77010000.0,1.000177956081622,3.166836698624385e-08,6.424853823215318e-08
771,77110000.0,0.999863944015968,1.8511230790913342e-08,6.395745295847079e-08
772,77210000.0,1.0000515389464215,2.656262998239727e-09,6.398173139103007e-08
773,77310000.0,1.000014198923508,2.016094287879836e-10,6.361598487793395e-08
774,77410000.0,0.9997522504924065,6.137981851284257e-08,6.409271528958813e-08
775,77510000.0,0.9998596739608174,1.969139727266818e-08,6.236423300777212e-08
776,77610000.0,0.9997789811822952,4.8849317779607505e-08,6.14594539951788e-08
777,77710000.0,1.0000976990001555,9.545094631393942e-09,6.155158186135059e-08
778,77810000.0,1.0001138129177065,1.2953380236869456e-08,5.876529204214956e-08
779,77910000.0,1.0000582573109986,3.3939142847901342e-09,5.8623631258528274e-08
780,78010000.0,0.9995484112899008,2.039323630890633e-07,6.04067777642475e-08
781,78110000.0,0.9999594978567247,1.6404236098956716e-09,6.041372971345572e-08
782,78210000.0,1.0001657618967714,2.7477006421259363e-08,5.679975767521729e-08
783,78310000.0,0.9994951365118461,2.548871416709516e-07,5.89399110743797e-08
784,78410000.0,0.9999026119690329,9.484428575658435e-09,5.9029648364058976e-08
785,78510000.0,0.9999954739042918,2.048554236000209e-11,5.860492670464515e-08
786,78610000.0,1.0000684497299925,4.685365536051198e-09,5.864406163811105e-08
787,78710000.0,1.000210268150467,4.421269510080692e-08,5.6938149922718386e-08
788,78810000.0,1.0003532830854145,1.2480893843998243e-07,5.7591901968078206e-08
789,78910000.0,1.0000326159279085,1.0637987533315485e-09,5.6900373170286104e-08
790,79010000.0,0.9998421248919291,2.4924549748385593e-08,5.7124921238610705e-08
791,79110000.0,1.0000926407683781,8.582311965687751e-09,5.665460388172717e-08
792,79210000.0,1.0000601288533673,3.6154790072612587e-09,5.6593600820351815e-08
793,79310000.0,1.0001947315286832,3.7920368263300565e-08,5.6914396303915405e-08
794,79410000.0,1.0003884839661161,1.5091979192931578e-07,5.7703859986813404e-08
795,79510000.0,0.99996473377931,1.2437063217518738e-09,5.566806031121519e-08
796,79610000.0,1.0004089975495944,1.672789955742626e-07,5.7300248292506526e-08
797,79710000.0,0.9998798325291829,1.4440221042581435e-08,5.6635798461619106e-08
798,79810000.0,0.9999302854415038,4.860119666326749e-09,5.6640835329986786e-08
799,79910000.0,0.9996585697060635,1.1657464561757688e-07,5.679544011756506e-08
800,80010000.0,1.0001288792415102,1.6609858892237083e-08,5.688982347569937e-08
801,80110000.0,0.9998310752217275,2.8535580714400184e-08,5.421869515777172e-08
802,80210000.0,1.0002779427746495,7.725218597988619e-08,5.4501183701608516e-08
803,80310000.0,0.9997933234731686,4.271518674307926e-08,5.4037714397148284e-08
804,80410000.0,1.0002186927853824,4.782653437833262e-08,5.4158890323559135e-08
805,80510000.0,0.9994949281032127,2.550976209243e-07,5.645583813791766e-08
806,80610000.0,0.9998564053101692,2.0619434947611767e-08,5.663521328607738e-08
807,80710000.0,1.0000349563428976,1.2219459087766601e-09,5.577891631425508e-08
808,80810000.0,1.000124696948895,1.5549329063735545e-08,5.59344002358713e-08
809,80910000.0,1.0002323953452452,5.400759649164391e-08,5.646976397947022e-08
810,81010000.0,1.000375667793235,1.4112629087401424e-07,5.739343878872535e-08
811,81110000.0,0.9999248793025465,5.6431191859038055e-09,5.7448417340388895e-08
812,81210000.0,0.999725323756209,7.544703890311151e-08,5.771669599510116e-08
813,81310000.0,1.0001637086023867,2.6800506495400326e-08,5.7960297895786817e-08
814,81410000.0,0.9997867936873827,4.545693173988387e-08,5.837599049023091e-08
815,81510000.0,0.9996031922643599,1.5745637906382618e-07,5.993808945384573e-08
816,81610000.0,0.9996900516307868,9.606799157790006e-08,6.087380582938368e-08
817,81710000.0,0.9999715439353601,8.09747614787837e-10,6.080220076445636e-08
818,81810000.0,0.9998296582115533,2.901632489120653e-08,6.109143791215366e-08
819,81910000.0,1.0001907388222477,3.6381298312454184e-08,5.992192086079943e-08
820,82010000.0,1.0000188656551108,3.559129427588233e-10,5.8537940817387593e-08
821,82110000.0,0.9999161987386663,7.022651401114287e-09,5.7562467307462646e-08
822,82210000.0,0.999911431452446,7.844387615827502e-09,5.6907591764002147e-08
823,82310000.0,0.9999776911246794,4.976859180709772e-10,5.561371010688118e-08
824,82410000.0,1.0002281136831073,5.2035852420762726e-08,5.575935481532975e-08
825,82510000.0,1.0000688234146986,4.736662410776079e-09,5.5803001622111544e-08
826,82610000.0,0.9999991419356288,7.362744651623979e-13,5.5799554070832184e-08
827,82710000.0,0.99990296161027,9.416449081384433e-09,5.5715407542048266e-08
828,82810000.0,0.9999291995769658,5.0126999018217845e-09,5.570642548595222e-08
829,82910000.0,1.0004038294602866,1.6307823299537377e-07,5.7308040687901965e-08
830,83010000.0,0.9999399868387286,3.6015795257816672e-09,5.731522327148782e-08
831,83110000.0,1.000449293202501,2.0186438181368433e-07,5.9323721316443683e-08
832,83210000.0,0.9999199608426778,6.406266704854691e-09,5.706786575214856e-08
833,83310000.0,0.9997388476290541,6.820056085067925e-08,5.77473924049814e-08
834,83410000.0,1.0000327403043205,1.0719275270018524e-09,5.649193264253507e-08
835,83510000.0,0.9996543314251751,1.1948676362146059e-07,5.768095454942612e-08
836,83610000.0,0.9997508841014168,6.205873092693003e-08,5.8196673888879194e-08
837,83710000.0,1.0003344521932969,1.1185826960108262e-07,5.930730767981971e-08
838,83810000.0,0.9997274349081994,7.429172926828316e-08,6.001555550936542e-08
839,83910000.0,1.0000200375886696,4.015049596937389e-10,5.668212220545265e-08
840,84010000.0,1.0003063454866425,9.384755718625786e-08,5.7569646614799785e-08
841,84110000.0,1.0000969302080418,9.395465231026839e-09,5.7658940229857386e-08
842,84210000.0,1.0000480680176163,2.310534317556506e-09,5.661898988917818e-08
843,84310000.0,0.9998559332893636,2.0755217113586826e-08,5.639471010070552e-08
844,84410000.0,1.0001072756210172,1.15080588646259e-08,5.557627811292648e-08
845,84510000.0,0.9997988919255698,4.044445760101869e-08,5.4782958707512534e-08
846,84610000.0,0.9998526869026626,2.170114864713775e-08,5.12697830021023e-08
847,84710000.0,1.000172712453239,2.9829591503802725e-08,5.146946472989693e-08
848,84810000.0,0.9999227396384661,5.969163464346127e-09,5.099882613615125e-08
849,84910000.0,1.0004159507629624,1.730150372090141e-07,5.27196465765101e-08
850,85010000.0,1.0004501636161878,2.026472813392507e-07,5.4663741081596384e-08
851,85110000.0,1.0002567212645734,6.590580768418312e-08,5.4265950408622877e-08
852,85210000.0,1.000009362697496,8.766010440090499e-11,5.399556303420974e-08
853,85310000.0,1.000405883339413,1.647412852129982e-07,5.562998991592307e-08
854,85410000.0,1.000189576365466,3.5939198343304246e-08,5.5984107289017645e-08
855,85510000.0,1.0001033485972297,1.0680932549349491e-08,5.6065422766599494e-08
856,85610000.0,1.000056062943925,3.143053681539611e-09,5.600073052655601e-08
857,85710000.0,0.9999814222895149,3.451313268674246e-10,5.4459166336255085e-08
858,85810000.0,0.9999904180378274,9.181399907713924e-11,5.4334247165473754e-08
859,85910000.0,1.0001791445926589,3.209278507891833e-08,5.458742438946227e-08
860,86010000.0,0.9997710725302241,5.2407786417984045e-08,5.408298420170931e-08
861,86110000.0,0.999520082273841,2.3032102388158908e-07,5.5102497517223155e-08
862,86210000.0,1.0000008209189064,6.739078508979375e-13,5.416298248712231e-08
863,86310000.0,0.9998298684919364,2.8944730035978964e-08,5.3894884925793925e-08
864,86410000.0,0.9999513311370455,2.3686582212853736e-09,5.324129404527179e-08
865,86510000.0,1.0001214009510953,1.473819092683173e-08,5.335615379786354e-08
866,86610000.0,1.0004007203986278,1.6057683787643776e-07,5.3369540855557195e-08
867,86710000.0,0.9999317851399329,4.6532671339794235e-09,5.1237034394026e-08
868,86810000.0,1.0000038644720608,1.4934144308699383e-11,5.0837831720752985e-08
869,86910000.0,1.000201936090761,4.077818475184431e-08,4.943562585018819e-08
870,87010000.0,1.0001268896814919,1.610099126911122e-08,4.927995209301687e-08
871,87110000.0,0.9998707808876506,1.6697578996372363e-08,4.926181557507146e-08
872,87210000.0,0.9997462751894906,6.437627946805533e-08,4.987901573976962e-08
873,87310000.0,1.0000483049315974,2.3333664166250323e-09,4.990033330964799e-08
874,87410000.0,1.0001966330633316,3.8664561595176625e-08,4.9673180740471334e-08
875,87510000.0,1.0001949025329657,3.798699735645509e-08,4.98561367413092e-08
876,87610000.0,0.9997256029450899,7.529374374331354e-08,5.012058100094626e-08
877,87710000.0,0.9998662389659062,1.789201424184095e-08,5.020405019705073e-08
878,87810000.0,1.000194444674349,3.7808731382659834e-08,5.045260370850864e-08
879,87910000.0,1.000324401483765,1.0523632266886296e-07,5.147102779234936e-08
880,88010000.0,0.9997804780619772,4.818988127327325e-08,4.991360297419146e-08
881,88110000.0,0.9995501013886656,2.0240876048060003e-07,5.192128634289851e-08
882,88210000.0,0.9997422927623988,6.641302031204774e-08,5.2310646481806387e-08
883,88310000.0,0.9998052096309311,3.7943287881993134e-08,5.01412079439168e-08
884,88410000.0,0.9999754352911288,6.034249219289825e-10,5.0052397907379506e-08
885,88510000.0,0.9998391998028501,2.5856703403454425e-08,5.0310760085990456e-08
886,88610000.0,0.9996708538293994,1.0833720162107029e-07,5.134727844684064e-08
887,88710000.0,0.9999403467525576,3.5585099304233376e-09,5.09407365951368e-08
888,88810000.0,0.9997932200562598,4.2757945133195055e-08,5.012022666206893e-08
889,88910000.0,1.0000426862362342,1.8221147638382878e-09,5.0127809822174e-08
890,89010000.0,0.9998054538534108,3.784820315270762e-08,5.0257046356217224e-08
891,89110000.0,1.0001198952061594,1.4374860460005953e-08,5.03149718411604e-08
892,89210000.0,1.0001657199905518,2.7463115268493936e-08,5.0553448203772734e-08
893,89310000.0,1.0001445399397755,2.089179419029902e-08,5.0383162463042704e-08
894,89410000.0,0.9999523718163613,2.2684438767199774e-09,4.889664898251676e-08
895,89510000.0,1.0003199768525672,1.0238518617883637e-07,4.99080637810876e-08
896,89610000.0,1.000183849945173,3.380080234009805e-08,4.8573281848745953e-08
897,89710000.0,1.0000325361396116,1.0586003808273155e-09,4.843946564212841e-08
898,89810000.0,1.0001085579926554,1.1784837769372365e-08,4.850871282315887e-08
899,89910000.0,0.9999516081327109,2.341772819726871e-09,4.736638409518037e-08
900,90010000.0,0.9999773879487304,5.11304862620494e-10,4.7205398554884196e-08
901,90110000.0,0.9999376050260215,3.89313277778145e-09,4.695897407551801e-08
902,90210000.0,1.0000741020869477,5.491119290003246e-09,4.6241363408619186e-08
903,90310000.0,1.0003640437477874,1.3252785030311333e-07,4.713949004421953e-08
904,90410000.0,0.9999314773888406,4.6953482401045436e-09,4.670817818283725e-08
905,90510000.0,1.0000595363006026,3.5445710894461314e-09,4.419264768448871e-08
906,90610000.0,1.0001634561723929,2.6717920293332217e-08,4.425363253794592e-08
907,90710000.0,1.000076124632165,5.794959622256212e-09,4.429936267508071e-08
908,90810000.0,1.0002390060960715,5.712391395935136e-08,4.4715108524036866e-08
909,90910000.0,0.9998993615180126,1.0128104056724345e-08,4.4276313599687676e-08
910,91010000.0,0.9999237858092149,5.8086028770235514e-09,4.292313671971777e-08
911,91110000.0,0.9999074836925324,8.559267147448637e-09,4.295229819933321e-08
912,91210000.0,0.9998581296396346,2.0127199150206354e-08,4.239909980180416e-08
913,91310000.0,0.9999679628018404,1.0263820659164916e-09,4.214135855750932e-08
914,91410000.0,1.0000572778471215,3.2807517708746472e-09,4.171959675781924e-08
915,91510000.0,1.0003189662269463,1.0173945393234017e-07,4.116242750650436e-08
916,91610000.0,1.0001482139720324,2.1967381505606718e-08,4.042142140578143e-08
917,91710000.0,1.0003844813810232,1.4782593235351098e-07,4.1891583253168663e-08
918,91810000.0,1.0002128759435542,4.531616734410627e-08,4.205458167769767e-08
919,91910000.0,1.0003605123916826,1.299691845566758e-07,4.299046054013988e-08
920,92010000.0,0.9999108570071042,7.946473182412113e-09,4.306636614253642e-08
921,92110000.0,1.000100094604956,1.0018929941313765e-08,4.3096328927938414e-08
922,92210000.0,1.0001739292498668,3.0251383959231584e-08,4.332039889137244e-08
923,92310000.0,0.9995298345913108,2.2105551152784527e-07,4.55259771474702e-08
924,92410000.0,0.9999828360229479,2.9460210824476155e-10,4.5008564644345013e-08
925,92510000.0,0.9996902433900903,9.594915738276753e-08,4.592068959406493e-08
926,92610000.0,1.0003982415387145,1.5859632315767932e-07,4.750664546289707e-08
927,92710000.0,0.9997299243005006,7.294088346011133e-08,4.814188980668433e-08
928,92810000.0,1.0002820819033607,7.957020020356914e-08,4.888746480970182e-08
929,92910000.0,0.9996199194014994,1.4446126135656464e-07,4.870129509331372e-08
930,93010000.0,1.0000617673259313,3.815202552706884e-09,4.870343132358297e-08
931,93110000.0,1.0002761742471884,7.62722148100788e-08,4.744750965354692e-08
932,93210000.0,1.000285855649376,8.171345228023751e-08,4.820058150930074e-08
933,93310000.0,0.9998115443007779,3.551555056929097e-08,4.787373140648686e-08
934,93410000.0,0.9999298235332764,4.924736481805952e-09,4.791225949603491e-08
935,93510000.0,0.9998533456690939,2.150749277351709e-08,4.693246678755547e-08
936,93610000.0,1.0002025641317847,4.103222748567105e-08,4.672220175314288e-08
937,93710000.0,0.9994317614473011,3.22895052773387e-07,4.883256958486593e-08
938,93810000.0,0.9996112739418123,1.511079483141769e-07,4.9600731775324864e-08
939,93910000.0,0.9998932218978211,1.1401563104917044e-08,4.971073235677709e-08
940,94010000.0,1.0002423697842873,5.8743112335456e-08,4.935968790826907e-08
941,94110000.0,1.0001227104782915,1.505786148252571e-08,4.941631187078406e-08
942,94210000.0,0.9996329740728254,1.3470803121840096e-07,5.0740286839792505e-08
943,94310000.0,1.0000321409186321,1.0330386505171144e-09,5.054306505516181e-08
944,94410000.0,0.9994238841729564,3.3190944617018185e-07,5.374707892821737e-08
945,94510000.0,0.9999975046122144,6.226960200662357e-12,5.334269662180919e-08
946,94610000.0,1.000118843428006,1.4123760380203901e-08,5.3266922739139854e-08
947,94710000.0,1.0000854002085244,7.293195616016672e-09,5.304155878026199e-08
948,94810000.0,0.9999626231985304,1.3970252881013525e-09,5.299583739849954e-08
949,94910000.0,1.0002759812966195,7.616567608380415e-08,5.202734378724744e-08
950,95010000.0,1.0001079239384925,1.1647576499724329e-08,5.011734673885218e-08
951,95110000.0,0.9999801616040533,3.935619537364001e-10,4.946222428154771e-08
952,95210000.0,1.0002763184322268,7.635187598825014e-08,5.0224866440386205e-08
953,95310000.0,0.9999404432572202,3.5470056105390544e-09,4.861292364436161e-08
954,95410000.0,1.0002407844701822,5.797716108090584e-08,4.883330327173763e-08
955,95510000.0,1.0001037497360727,1.0764007735164168e-08,4.883413402359577e-08
956,95610000.0,0.9999870559356012,1.675488031597333e-10,4.880437897481198e-08
957,95710000.0,0.9999681841943742,1.0122454876208768e-09,4.881105011641951e-08
958,95810000.0,0.9996255523531119,1.402110402600342e-07,5.021224237902908e-08
959,95910000.0,0.9999866794585551,1.774368243845598e-10,4.989308889648374e-08
960,96010000.0,0.9997485832453603,6.321038451355327e-08,5.0001114877439434e-08
961,96110000.0,1.0000326626342,1.0668476728821564e-09,4.770857311535237e-08
962,96210000.0,0.9999394275896292,3.6690168981321596e-09,4.774525654525518e-08
963,96310000.0,0.9998671973579049,1.763654174745045e-08,4.76321746623699e-08
964,96410000.0,0.9999150994128013,7.2081097066802305e-09,4.7680569177223843e-08
965,96510000.0,1.0001453366811923,2.112275089999826e-08,4.774441477695551e-08
966,96610000.0,0.9999331561097864,4.468105658888899e-09,4.6183327454780015e-08
967,96710000.0,0.9994813141548377,2.6903500597177895e-07,4.8827144843158014e-08
968,96810000.0,0.9995258962040929,2.2477440929348887e-07,5.107473959464982e-08
969,96910000.0,1.0000898332188028,8.070007200480424e-09,5.074765781913619e-08
970,97010000.0,1.0003482669882904,1.2128989513285165e-07,5.1799546857773585e-08
971,97110000.0,0.9998865512932624,1.287060906042792e-08,5.176127715841415e-08
972,97210000.0,0.9997304183659363,7.267425742442967e-08,5.184425693797788e-08
973,97310000.0,0.9999274396940392,5.264998001126582e-09,5.18735732538229e-08
974,97410000.0,0.9999051671000491,8.993278913104284e-09,5.1576860427002174e-08
975,97510000.0,0.9997098004646877,8.421577029546643e-08,5.203914815639229e-08
976,97610000.0,1.0000534539381192,2.857323500448541e-09,5.131478395396364e-08
977,97710000.0,1.0000793713169995,6.299805962240274e-09,5.1198861871167635e-08
978,97810000.0,0.9999240350390459,5.770675292754597e-09,5.087848131026858e-08
979,97910000.0,1.0000450476323908,2.0292891840140534e-09,4.984641097542009e-08
980,98010000.0,0.9997932758267059,4.2734883824149046e-08,4.979186100092885e-08
981,98110000.0,1.0000662536194345,4.3895420881668236e-09,4.7811668817004516e-08
982,98210000.0,0.9998116418806987,3.547878110671924e-08,4.750232642495123e-08
983,98310000.0,0.9995713010055106,1.8378282787620964e-07,4.896072182489339e-08
984,98410000.0,0.999970665185103,8.605313650397983e-10,4.896329288932451e-08
985,98510000.0,1.000043326683474,1.877201500861845e-09,4.8723497870298575e-08
986,98610000.0,0.9998847792979924,1.3275810171134682e-08,4.777288395579922e-08
987,98710000.0,1.0001839453072034,3.383587604217087e-08,4.80756576169167e-08
988,98810000.0,1.0000675351746862,4.5609998198904e-09,4.769368816378365e-08
989,98910000.0,1.0001560477653326,2.4350905065305407e-08,4.791897606679833e-08
990,99010000.0,0.9999818474681904,3.2951441109817194e-10,4.754378917938223e-08
991,99110000.0,1.000259402237389,6.728952076239914e-08,4.8072935782406165e-08
992,99210000.0,0.9999380656126378,3.835868337935883e-09,4.7836663313100576e-08
993,99310000.0,0.9999947346942646,2.7723444487378358e-11,4.762802260564246e-08
994,99410000.0,0.9999378627081137,3.861043042964557e-09,4.76439485973049e-08
995,99510000.0,0.9999288419303602,5.0634708748560825e-09,4.6670731444265107e-08
996,99610000.0,1.0002368840729878,5.611406403530393e-08,4.689386406121717e-08
997,99710000.0,1.0000242472924672,5.879311919896608e-10,4.6889157369328796e-08
998,99810000.0,0.9997202271277658,7.827286003819679e-08,4.7554037592017034e-08
999,99910000.0,0.9997627843269857,5.627127552361224e-08,4.809333261905588e-08
