Time,Load,Tensile strain (Extension),Tensile extension,Tensile stress
(s),(N),(mm/mm),(mm),(MPa)
"0.00000","8.32958","0.00000","-0.00006","0.40609"
"0.10000","10.70169","0.00095","0.01287","0.52173"
"0.20000","13.60105","0.00241","0.03275","0.66308"
"0.30000","17.58321","0.00367","0.04987","0.85722"
"0.40000","21.72488","0.00489","0.06650","1.05914"
"0.50000","25.60031","0.00613","0.08331","1.24807"
"0.60000","26.55580","0.00736","0.10000","1.29465"
"0.70000","29.11356","0.00858","0.11656","1.41935"
"0.80000","32.55809","0.00981","0.13331","1.58728"
"0.90000","37.66435","0.01103","0.14987","1.83622"
"1.00000","43.04636","0.01226","0.16656","2.09860"
"1.10000","59.00599","0.01348","0.18325","2.87667"
"1.20000","73.78098","0.01471","0.19987","3.59698"
"1.30000","85.42837","0.01595","0.21675","4.16482"
"1.40000","97.00752","0.01716","0.23325","4.72933"
"1.50000","109.26628","0.01839","0.24994","5.32697"
"1.60000","124.19558","0.01962","0.26669","6.05481"
"1.70000","140.38353","0.02084","0.28325","6.84400"
"1.80000","158.12502","0.02208","0.30000","7.70894"
"1.90000","175.97725","0.02330","0.31662","8.57928"
"2.00000","193.37538","0.02452","0.33319","9.42747"
"2.10000","210.06726","0.02576","0.35006","10.24124"
"2.20000","227.39865","0.02698","0.36669","11.08618"
"2.30000","244.05354","0.02821","0.38344","11.89814"
"2.40000","260.90637","0.02943","0.39994","12.71976"
"2.50000","277.37381","0.03066","0.41662","13.52258"
"2.60000","293.18689","0.03189","0.43337","14.29350"
"2.70000","309.03281","0.03311","0.45000","15.06603"
"2.80000","324.51096","0.03434","0.46669","15.82062"
"2.90000","339.78625","0.03556","0.48331","16.56532"
"3.00000","355.03217","0.03680","0.50012","17.30860"
"3.10000","370.17606","0.03802","0.51669","18.04689"
"3.20000","384.89496","0.03924","0.53331","18.76447"
"3.30000","399.53192","0.04048","0.55006","19.47806"
"3.40000","414.19757","0.04169","0.56656","20.19304"
"3.50000","427.81079","0.04293","0.58337","20.85671"
"3.60000","442.24765","0.04415","0.60006","21.56054"
"3.70000","455.56296","0.04536","0.61650","22.20969"
"3.80000","468.82663","0.04660","0.63331","22.85632"
"3.90000","481.96460","0.04783","0.65000","23.49683"
"4.00000","495.19489","0.04905","0.66662","24.14183"
"4.10000","507.95468","0.05028","0.68331","24.76390"
"4.20000","520.65002","0.05150","0.69994","25.38283"
"4.30000","533.28741","0.05274","0.71675","25.99893"
"4.40000","545.18732","0.05396","0.73325","26.57907"
"4.50000","557.27740","0.05519","0.75006","27.16849"
"4.60000","569.29218","0.05642","0.76675","27.75424"
"4.70000","580.66406","0.05764","0.78337","28.30864"
"4.80000","591.72095","0.05887","0.80006","28.84769"
"4.90000","602.35681","0.06009","0.81662","29.36621"
"5.00000","612.88647","0.06132","0.83337","29.87956"
"5.10000","623.25000","0.06255","0.85006","30.38480"
"5.20000","633.59497","0.06377","0.86662","30.88914"
"5.30000","643.69159","0.06500","0.88337","31.38137"
"5.40000","653.02771","0.06622","0.89994","31.83653"
"5.50000","662.19379","0.06745","0.91669","32.28340"
"5.60000","670.94037","0.06868","0.93337","32.70981"
"5.70000","679.40210","0.06990","0.94987","33.12234"
"5.80000","687.27148","0.07113","0.96669","33.50599"
"5.90000","695.01379","0.07235","0.98319","33.88344"
"6.00000","702.23578","0.07358","1.00000","34.23553"
"6.10000","709.49243","0.07482","1.01675","34.58931"
"6.20000","715.79559","0.07603","1.03331","34.89660"
"6.30000","722.08405","0.07727","1.05012","35.20318"
"6.40000","727.92078","0.07849","1.06662","35.48773"
"6.50000","733.06409","0.07972","1.08337","35.73848"
"6.60000","738.14905","0.08095","1.10006","35.98638"
"6.70000","742.76074","0.08217","1.11669","36.21121"
"6.80000","746.73389","0.08340","1.13337","36.40491"
"6.90000","750.28516","0.08462","1.15000","36.57804"
"7.00000","753.49493","0.08584","1.16662","36.73453"
"7.10000","755.61682","0.08707","1.18331","36.83797"
"7.20000","757.17194","0.08830","1.19994","36.91379"
"7.30000","757.60327","0.08953","1.21669","36.93482"
"7.40000","757.85138","0.09075","1.23325","36.94691"
"7.50000","757.07471","0.09198","1.25000","36.90905"
"7.60000","755.11414","0.09321","1.26675","36.81347"
"7.70000","752.37494","0.09444","1.28337","36.67992"
"7.80000","748.50806","0.09566","1.30006","36.49141"
"7.90000","743.40619","0.09688","1.31662","36.24268"
"8.00000","737.37201","0.09811","1.33337","35.94850"
"8.10000","729.57629","0.09934","1.35006","35.56844"
"8.20000","721.40369","0.10056","1.36662","35.17001"
"8.30000","711.78217","0.10180","1.38344","34.70094"
"8.40000","701.41095","0.10301","1.39994","34.19532"
"8.50000","690.11481","0.10424","1.41669","33.64461"
"8.60000","678.94556","0.10547","1.43337","33.10008"
"8.70000","667.39984","0.10670","1.45000","32.53720"
"8.80000","656.86719","0.10793","1.46675","32.02371"
"8.90000","645.98352","0.10914","1.48325","31.49311"
"9.00000","636.44421","0.11038","1.50006","31.02805"
"9.10000","627.14337","0.11160","1.51669","30.57461"
"9.20000","618.27130","0.11283","1.53331","30.14208"
"9.30000","609.90594","0.11406","1.55006","29.73425"
"9.40000","601.40784","0.11528","1.56662","29.31995"
"9.50000","592.72803","0.11651","1.58331","28.89679"
"9.60000","583.41895","0.11773","1.60000","28.44295"
"9.70000","572.65375","0.11897","1.61675","27.91812"
"9.80000","559.92853","0.12019","1.63344","27.29774"
"9.90000","544.67749","0.12141","1.65000","26.55422"
"10.00000","525.58484","0.12264","1.66669","25.62341"
"10.10000","502.16843","0.12387","1.68337","24.48181"
"10.20000","470.34348","0.12509","1.70000","22.93027"
"10.24000","454.22064","0.12558","1.70669","22.14425"
