,Time (s),Load (N),Tensile strain (Extension) (mm/mm),Tensile extension (mm),Tensile stress (MPa),sample
0,0.00000,6.71945,0.00000,0.00000,0.28861,1-1
1,0.10000,10.97002,0.00094,0.01312,0.47117,1-1
2,0.20000,10.87472,0.00236,0.03287,0.46708,1-1
3,0.30000,11.61723,0.00359,0.04994,0.49897,1-1
4,0.40000,11.51747,0.00479,0.06656,0.49469,1-1
5,0.50000,11.61764,0.00599,0.08331,0.49899,1-1
6,0.60000,11.71586,0.00719,0.10006,0.50321,1-1
7,0.70000,11.94172,0.00838,0.11662,0.51291,1-1
8,0.80000,11.93436,0.00959,0.13337,0.51259,1-1
9,0.90000,12.35936,0.01078,0.14994,0.53085,1-1
10,1.00000,12.19877,0.01198,0.16662,0.52395,1-1
11,1.10000,13.30476,0.01318,0.18331,0.57145,1-1
12,1.20000,13.13836,0.01437,0.19987,0.56430,1-1
13,1.30000,13.22762,0.01558,0.21675,0.56814,1-1
14,1.40000,13.58710,0.01677,0.23325,0.58358,1-1
15,1.50000,14.13250,0.01797,0.24994,0.60700,1-1
16,1.60000,14.51390,0.01918,0.26675,0.62338,1-1
17,1.70000,16.61559,0.02037,0.28331,0.71365,1-1
18,1.80000,25.29967,0.02157,0.30006,1.08664,1-1
19,1.90000,49.41716,0.02276,0.31662,2.12251,1-1
20,2.00000,78.84286,0.02396,0.33325,3.38637,1-1
21,2.10000,110.01405,0.02517,0.35006,4.72520,1-1
22,2.20000,141.79646,0.02636,0.36662,6.09029,1-1
23,2.30000,172.48909,0.02756,0.38337,7.40856,1-1
24,2.40000,203.37282,0.02875,0.39994,8.73505,1-1
25,2.50000,234.70163,0.02995,0.41662,10.08065,1-1
26,2.60000,266.11166,0.03115,0.43331,11.42974,1-1
27,2.70000,296.98199,0.03235,0.45000,12.75564,1-1
28,2.80000,326.98007,0.03355,0.46662,14.04409,1-1
29,2.90000,357.24783,0.03474,0.48325,15.34412,1-1
30,3.00000,386.66971,0.03595,0.50006,16.60781,1-1
31,3.10000,416.56363,0.03715,0.51669,17.89178,1-1
32,3.20000,445.77502,0.03834,0.53331,19.14644,1-1
33,3.30000,474.43152,0.03954,0.55006,20.37726,1-1
34,3.40000,502.69977,0.04074,0.56662,21.59141,1-1
35,3.50000,530.97430,0.04194,0.58337,22.80582,1-1
36,3.60000,559.10431,0.04314,0.60006,24.01403,1-1
37,3.70000,586.14642,0.04433,0.61662,25.17552,1-1
38,3.80000,612.83716,0.04553,0.63337,26.32191,1-1
39,3.90000,639.97656,0.04672,0.64994,27.48757,1-1
40,4.00000,666.22498,0.04792,0.66662,28.61496,1-1
41,4.10000,692.00226,0.04913,0.68337,29.72212,1-1
42,4.20000,717.61383,0.05032,0.69994,30.82216,1-1
43,4.30000,742.35742,0.05152,0.71669,31.88492,1-1
44,4.40000,767.69061,0.05271,0.73325,32.97300,1-1
45,4.50000,791.92706,0.05392,0.75006,34.01398,1-1
46,4.60000,815.85413,0.05512,0.76669,35.04167,1-1
47,4.70000,839.12891,0.05631,0.78331,36.04134,1-1
48,4.80000,862.11420,0.05752,0.80012,37.02858,1-1
49,4.90000,884.62073,0.05871,0.81662,37.99525,1-1
50,5.00000,906.50806,0.05991,0.83331,38.93534,1-1
51,5.10000,928.18121,0.06111,0.85006,39.86622,1-1
52,5.20000,949.08215,0.06230,0.86662,40.76393,1-1
53,5.30000,969.45337,0.06351,0.88337,41.63889,1-1
54,5.40000,990.04175,0.06470,0.90000,42.52318,1-1
55,5.50000,1009.63275,0.06590,0.91662,43.36464,1-1
56,5.60000,1028.59741,0.06710,0.93337,44.17918,1-1
57,5.70000,1047.01733,0.06829,0.94994,44.97034,1-1
58,5.80000,1065.02576,0.06950,0.96669,45.74381,1-1
59,5.90000,1082.17676,0.07069,0.98325,46.48046,1-1
60,6.00000,1098.51709,0.07189,1.00000,47.18230,1-1
61,6.10000,1115.00281,0.07309,1.01669,47.89037,1-1
62,6.20000,1130.62146,0.07429,1.03331,48.56121,1-1
63,6.30000,1145.42761,0.07549,1.05000,49.19714,1-1
64,6.40000,1160.17224,0.07668,1.06662,49.83044,1-1
65,6.50000,1173.56299,0.07788,1.08331,50.40559,1-1
66,6.60000,1187.25500,0.07908,1.10006,50.99367,1-1
67,6.70000,1199.25659,0.08027,1.11662,51.50915,1-1
68,6.80000,1210.76343,0.08148,1.13344,52.00338,1-1
69,6.90000,1222.15100,0.08267,1.14994,52.49249,1-1
70,7.00000,1232.20740,0.08387,1.16662,52.92442,1-1
71,7.10000,1242.25012,0.08507,1.18337,53.35576,1-1
72,7.20000,1251.20032,0.08627,1.20000,53.74018,1-1
73,7.30000,1259.78223,0.08747,1.21675,54.10878,1-1
74,7.40000,1267.56201,0.08866,1.23325,54.44293,1-1
75,7.50000,1274.74036,0.08986,1.25000,54.75124,1-1
76,7.60000,1281.05151,0.09106,1.26669,55.02231,1-1
77,7.70000,1287.73706,0.09226,1.28337,55.30946,1-1
78,7.80000,1292.18274,0.09346,1.30006,55.50041,1-1
79,7.84200,762.34106,0.09398,1.30725,32.74323,1-1
80,0.00000,2.58535,0.00083,0.01281,0.12785,1-2
81,0.10000,38.58710,0.00211,0.03231,1.90821,1-2
82,0.20000,62.63884,0.00323,0.04956,3.09762,1-2
83,0.30000,65.71213,0.00431,0.06619,3.24960,1-2
84,0.40000,68.72739,0.00540,0.08294,3.39871,1-2
85,0.50000,70.58333,0.00649,0.09969,3.49049,1-2
86,0.60000,70.97856,0.00757,0.11625,3.51004,1-2
87,0.70000,72.32620,0.00866,0.13300,3.57668,1-2
88,0.80000,72.68523,0.00975,0.14962,3.59444,1-2
89,0.90000,73.78452,0.01083,0.16625,3.64880,1-2
90,1.00000,74.24947,0.01191,0.18287,3.67179,1-2
91,1.10000,74.16354,0.01300,0.19956,3.66754,1-2
92,1.20000,75.90797,0.01410,0.21644,3.75381,1-2
93,1.30000,82.19318,0.01518,0.23294,4.06462,1-2
94,1.40000,93.66981,0.01626,0.24962,4.63217,1-2
95,1.50000,107.99877,0.01735,0.26637,5.34076,1-2
96,1.60000,126.39725,0.01843,0.28287,6.25061,1-2
97,1.70000,149.40906,0.01952,0.29969,7.38859,1-2
98,1.80000,174.59520,0.02061,0.31631,8.63409,1-2
99,1.90000,198.61581,0.02169,0.33287,9.82196,1-2
100,2.00000,222.87723,0.02279,0.34975,11.02174,1-2
101,2.10000,247.16267,0.02386,0.36631,12.22271,1-2
102,2.20000,270.80417,0.02496,0.38306,13.39183,1-2
103,2.30000,293.94824,0.02604,0.39969,14.53635,1-2
104,2.40000,317.15628,0.02712,0.41631,15.68404,1-2
105,2.50000,340.45950,0.02821,0.43300,16.83643,1-2
106,2.60000,363.11755,0.02930,0.44969,17.95691,1-2
107,2.70000,385.60880,0.03038,0.46631,19.06915,1-2
108,2.80000,408.01031,0.03146,0.48294,20.17696,1-2
109,2.90000,430.49194,0.03255,0.49969,21.28872,1-2
110,3.00000,452.22440,0.03364,0.51631,22.36343,1-2
111,3.10000,473.80551,0.03472,0.53294,23.43066,1-2
112,3.20000,495.01578,0.03581,0.54975,24.47956,1-2
113,3.30000,516.39478,0.03689,0.56631,25.53679,1-2
114,3.40000,537.31104,0.03798,0.58300,26.57114,1-2
115,3.50000,558.20435,0.03907,0.59969,27.60436,1-2
116,3.60000,578.28009,0.04014,0.61619,28.59715,1-2
117,3.70000,598.41736,0.04124,0.63306,29.59298,1-2
118,3.80000,618.93536,0.04232,0.64969,30.60764,1-2
119,3.90000,638.95953,0.04341,0.66631,31.59787,1-2
120,4.00000,659.44537,0.04450,0.68300,32.61094,1-2
121,4.10000,678.89612,0.04557,0.69956,33.57282,1-2
122,4.20000,697.82104,0.04667,0.71637,34.50870,1-2
123,4.30000,716.62988,0.04775,0.73294,35.43883,1-2
124,4.40000,735.47040,0.04884,0.74969,36.37054,1-2
125,4.50000,753.71405,0.04993,0.76637,37.27272,1-2
126,4.60000,771.98206,0.05101,0.78294,38.17611,1-2
127,4.70000,789.58997,0.05210,0.79975,39.04686,1-2
128,4.80000,806.86298,0.05318,0.81631,39.90105,1-2
129,4.90000,823.44220,0.05427,0.83300,40.72092,1-2
130,5.00000,839.82867,0.05536,0.84975,41.53127,1-2
131,5.10000,856.08167,0.05644,0.86631,42.33501,1-2
132,5.20000,871.35107,0.05753,0.88306,43.09011,1-2
133,5.30000,886.84827,0.05861,0.89962,43.85648,1-2
134,5.40000,900.61584,0.05969,0.91631,44.53732,1-2
135,5.50000,914.79376,0.06079,0.93306,45.23845,1-2
136,5.60000,928.19873,0.06186,0.94962,45.90135,1-2
137,5.70000,941.05194,0.06296,0.96637,46.53697,1-2
138,5.80000,953.37567,0.06403,0.98287,47.14640,1-2
139,5.90000,965.93469,0.06512,0.99962,47.76747,1-2
140,6.00000,977.18872,0.06621,1.01637,48.32401,1-2
141,6.10000,988.41840,0.06730,1.03300,48.87934,1-2
142,6.20000,998.37982,0.06839,1.04975,49.37195,1-2
143,6.30000,1007.92218,0.06947,1.06631,49.84384,1-2
144,6.40000,1016.51990,0.07055,1.08300,50.26902,1-2
145,6.50000,1024.51855,0.07164,1.09975,50.66457,1-2
146,6.60000,1031.08337,0.07272,1.11631,50.98921,1-2
147,6.70000,1037.16174,0.07382,1.13306,51.28980,1-2
148,6.80000,1042.17395,0.07489,1.14962,51.53766,1-2
149,6.90000,1046.08740,0.07598,1.16631,51.73119,1-2
150,7.00000,1048.85535,0.07707,1.18300,51.86807,1-2
151,7.10000,1049.69824,0.07816,1.19969,51.90975,1-2
152,7.20000,1049.34363,0.07925,1.21644,51.89222,1-2
153,7.30000,1044.63159,0.08032,1.23294,51.65919,1-2
154,7.32800,573.05524,0.08065,1.23794,28.33877,1-2
155,0.00000,8.57049,0.00000,0.00000,0.35151,1-3
156,0.10000,10.12796,0.00089,0.01325,0.41539,1-3
157,0.20000,11.01041,0.00220,0.03281,0.45158,1-3
158,0.30000,10.62616,0.00335,0.04994,0.43582,1-3
159,0.40000,11.57421,0.00446,0.06650,0.47470,1-3
160,0.50000,12.03725,0.00559,0.08331,0.49369,1-3
161,0.60000,13.07314,0.00671,0.10000,0.53618,1-3
162,0.70000,13.47377,0.00782,0.11656,0.55261,1-3
163,0.80000,14.22968,0.00895,0.13337,0.58361,1-3
164,0.90000,15.25411,0.01006,0.14994,0.62563,1-3
165,1.00000,18.32618,0.01117,0.16656,0.75163,1-3
166,1.10000,28.30096,0.01229,0.18325,1.16073,1-3
167,1.20000,51.44446,0.01341,0.19994,2.10994,1-3
168,1.30000,79.65645,0.01454,0.21675,3.26702,1-3
169,1.40000,110.15392,0.01564,0.23319,4.51784,1-3
170,1.50000,140.16614,0.01676,0.24994,5.74875,1-3
171,1.60000,170.17044,0.01789,0.26669,6.97935,1-3
172,1.70000,200.02397,0.01900,0.28325,8.20376,1-3
173,1.80000,230.16986,0.02012,0.30006,9.44016,1-3
174,1.90000,260.27106,0.02124,0.31662,10.67472,1-3
175,2.00000,289.62646,0.02235,0.33325,11.87870,1-3
176,2.10000,319.70361,0.02348,0.35006,13.11228,1-3
177,2.20000,348.74341,0.02459,0.36662,14.30331,1-3
178,2.30000,377.73328,0.02571,0.38337,15.49230,1-3
179,2.40000,407.08356,0.02683,0.40000,16.69607,1-3
180,2.50000,436.14209,0.02794,0.41662,17.88787,1-3
181,2.60000,464.93695,0.02906,0.43331,19.06886,1-3
182,2.70000,493.58578,0.03018,0.44994,20.24386,1-3
183,2.80000,521.75287,0.03130,0.46669,21.39910,1-3
184,2.90000,550.68512,0.03241,0.48325,22.58572,1-3
185,3.00000,578.26526,0.03354,0.50006,23.71689,1-3
186,3.10000,606.07343,0.03465,0.51669,24.85741,1-3
187,3.20000,633.62817,0.03577,0.53337,25.98754,1-3
188,3.30000,660.92029,0.03690,0.55012,27.10689,1-3
189,3.40000,687.93488,0.03800,0.56656,28.21487,1-3
190,3.50000,713.57990,0.03913,0.58337,29.26667,1-3
191,3.60000,739.97241,0.04025,0.60006,30.34913,1-3
192,3.70000,765.17902,0.04135,0.61656,31.38295,1-3
193,3.80000,790.23346,0.04248,0.63337,32.41053,1-3
194,3.90000,815.03961,0.04359,0.65000,33.42792,1-3
195,4.00000,838.76233,0.04471,0.66662,34.40088,1-3
196,4.10000,862.44385,0.04583,0.68331,35.37215,1-3
197,4.20000,886.09308,0.04694,0.69994,36.34210,1-3
198,4.30000,908.71277,0.04807,0.71669,37.26982,1-3
199,4.40000,931.16797,0.04918,0.73331,38.19080,1-3
200,4.50000,952.71094,0.05030,0.75000,39.07436,1-3
201,4.60000,974.09131,0.05142,0.76669,39.95125,1-3
202,4.70000,994.77332,0.05254,0.78331,40.79950,1-3
203,4.80000,1015.41376,0.05366,0.80012,41.64604,1-3
204,4.90000,1034.94995,0.05477,0.81662,42.44730,1-3
205,5.00000,1054.22522,0.05589,0.83331,43.23785,1-3
206,5.10000,1072.97668,0.05702,0.85012,44.00692,1-3
207,5.20000,1090.88354,0.05812,0.86662,44.74135,1-3
208,5.30000,1107.89685,0.05925,0.88337,45.43913,1-3
209,5.40000,1124.67126,0.06036,0.90000,46.12711,1-3
210,5.50000,1140.53479,0.06148,0.91662,46.77774,1-3
211,5.60000,1156.34399,0.06260,0.93337,47.42613,1-3
212,5.70000,1171.27148,0.06371,0.94994,48.03837,1-3
213,5.80000,1185.03845,0.06483,0.96662,48.60300,1-3
214,5.90000,1198.53186,0.06594,0.98319,49.15642,1-3
215,6.00000,1211.24768,0.06707,1.00000,49.67795,1-3
216,6.10000,1223.23303,0.06819,1.01675,50.16951,1-3
217,6.20000,1234.61658,0.06930,1.03331,50.63639,1-3
218,6.30000,1245.06604,0.07043,1.05006,51.06497,1-3
219,6.40000,1254.75586,0.07154,1.06662,51.46238,1-3
220,6.50000,1263.93335,0.07266,1.08337,51.83879,1-3
221,6.60000,1272.38464,0.07378,1.10006,52.18541,1-3
222,6.70000,1279.96326,0.07490,1.11669,52.49624,1-3
223,6.80000,1286.51135,0.07601,1.13337,52.76480,1-3
224,6.90000,1292.37732,0.07713,1.15000,53.00539,1-3
225,7.00000,1297.70483,0.07825,1.16669,53.22389,1-3
226,7.10000,1302.01501,0.07936,1.18331,53.40067,1-3
227,7.20000,1305.57703,0.08048,1.20000,53.54676,1-3
228,7.30000,1307.99414,0.08161,1.21675,53.64589,1-3
229,7.40000,1310.01099,0.08272,1.23331,53.72861,1-3
230,7.50000,1311.35876,0.08383,1.24994,53.78389,1-3
231,7.60000,1311.78809,0.08496,1.26669,53.80149,1-3
232,7.62600,751.15961,0.08526,1.27125,30.80796,1-3
233,0.00000,2.27574,0.00078,0.01081,0.11095,2-1
234,0.10000,13.84561,0.00222,0.03069,0.67505,2-1
235,0.20000,19.20872,0.00346,0.04781,0.93653,2-1
236,0.30000,19.01129,0.00467,0.06456,0.92691,2-1
237,0.40000,17.37236,0.00587,0.08125,0.84700,2-1
238,0.50000,16.80661,0.00709,0.09806,0.81941,2-1
239,0.60000,17.16574,0.00828,0.11456,0.83692,2-1
240,0.70000,18.78492,0.00949,0.13131,0.91587,2-1
241,0.80000,21.61832,0.01070,0.14794,1.05401,2-1
242,0.90000,25.24148,0.01189,0.16444,1.23066,2-1
243,1.00000,31.07099,0.01311,0.18131,1.51488,2-1
244,1.10000,39.14534,0.01431,0.19787,1.90855,2-1
245,1.20000,47.87699,0.01552,0.21469,2.33427,2-1
246,1.30000,58.02077,0.01672,0.23125,2.82883,2-1
247,1.40000,70.49592,0.01792,0.24787,3.43706,2-1
248,1.50000,84.29449,0.01914,0.26475,4.10982,2-1
249,1.60000,99.17095,0.02034,0.28125,4.83513,2-1
250,1.70000,112.97109,0.02155,0.29800,5.50796,2-1
251,1.80000,127.25688,0.02275,0.31469,6.20447,2-1
252,1.90000,140.80482,0.02395,0.33119,6.86501,2-1
253,2.00000,156.58424,0.02517,0.34812,7.63435,2-1
254,2.10000,174.36316,0.02636,0.36462,8.50117,2-1
255,2.20000,192.05594,0.02757,0.38131,9.36379,2-1
256,2.30000,210.04266,0.02878,0.39800,10.24074,2-1
257,2.40000,227.70103,0.02998,0.41462,11.10168,2-1
258,2.50000,245.19980,0.03119,0.43131,11.95484,2-1
259,2.60000,262.51486,0.03239,0.44794,12.79905,2-1
260,2.70000,278.94803,0.03360,0.46469,13.60026,2-1
261,2.80000,296.11276,0.03480,0.48131,14.43713,2-1
262,2.90000,312.14490,0.03601,0.49800,15.21879,2-1
263,3.00000,328.57898,0.03722,0.51475,16.02004,2-1
264,3.10000,344.61072,0.03842,0.53131,16.80167,2-1
265,3.20000,360.41449,0.03962,0.54800,17.57220,2-1
266,3.30000,376.06592,0.04083,0.56469,18.33529,2-1
267,3.40000,391.77914,0.04203,0.58131,19.10139,2-1
268,3.50000,406.85449,0.04325,0.59812,19.83640,2-1
269,3.60000,422.33508,0.04444,0.61456,20.59117,2-1
270,3.70000,436.49319,0.04564,0.63119,21.28145,2-1
271,3.80000,451.67740,0.04685,0.64794,22.02176,2-1
272,3.90000,466.03946,0.04805,0.66456,22.72199,2-1
273,4.00000,480.55634,0.04927,0.68137,23.42977,2-1
274,4.10000,494.83328,0.05047,0.69794,24.12585,2-1
275,4.20000,508.48898,0.05168,0.71475,24.79164,2-1
276,4.30000,522.34906,0.05288,0.73131,25.46740,2-1
