,Time (s),Load (N),Tensile strain (Extension) (mm/mm),Tensile extension (mm),Tensile stress (MPa),sample
277,4.40000,535.57214,0.05409,0.74800,26.11210,2-1
278,4.50000,548.87592,0.05530,0.76475,26.76073,2-1
279,4.60000,561.55963,0.05649,0.78131,27.37913,2-1
280,4.70000,573.53491,0.05771,0.79812,27.96299,2-1
281,4.80000,585.26343,0.05891,0.81469,28.53482,2-1
282,4.90000,596.59027,0.06011,0.83131,29.08707,2-1
283,5.00000,608.04529,0.06133,0.84812,29.64556,2-1
284,5.10000,618.69196,0.06252,0.86462,30.16465,2-1
285,5.20000,629.10132,0.06372,0.88131,30.67216,2-1
286,5.30000,639.95898,0.06494,0.89806,31.20153,2-1
287,5.40000,649.13849,0.06612,0.91450,31.64908,2-1
288,5.50000,658.74860,0.06734,0.93137,32.11763,2-1
289,5.60000,667.73083,0.06853,0.94781,32.55556,2-1
290,5.70000,676.70264,0.06975,0.96462,32.99298,2-1
291,5.80000,685.09723,0.07096,0.98131,33.40227,2-1
292,5.90000,692.30139,0.07216,0.99800,33.75351,2-1
293,6.00000,699.71094,0.07338,1.01481,34.11477,2-1
294,6.10000,706.46844,0.07457,1.03131,34.44423,2-1
295,6.20000,712.55096,0.07578,1.04806,34.74079,2-1
296,6.30000,718.63324,0.07699,1.06475,35.03733,2-1
297,6.40000,723.52319,0.07818,1.08125,35.27575,2-1
298,6.50000,728.06122,0.07940,1.09812,35.49700,2-1
299,6.60000,732.12872,0.08059,1.11462,35.69531,2-1
300,6.70000,735.45569,0.08180,1.13131,35.85752,2-1
301,6.80000,738.16663,0.08301,1.14800,35.98969,2-1
302,6.90000,740.33600,0.08421,1.16462,36.09546,2-1
303,7.00000,741.65363,0.08542,1.18131,36.15971,2-1
304,7.10000,742.72968,0.08662,1.19800,36.21217,2-1
305,7.20000,742.62036,0.08783,1.21469,36.20684,2-1
306,7.30000,742.35797,0.08903,1.23131,36.19405,2-1
307,7.40000,740.83850,0.09023,1.24794,36.11996,2-1
308,7.50000,739.29095,0.09145,1.26475,36.04451,2-1
309,7.60000,737.10461,0.09265,1.28131,35.93792,2-1
310,7.70000,733.89050,0.09385,1.29800,35.78121,2-1
311,7.80000,730.37091,0.09506,1.31462,35.60961,2-1
312,7.90000,726.41888,0.09626,1.33131,35.41693,2-1
313,8.00000,722.47375,0.09748,1.34812,35.22458,2-1
314,8.10000,717.50409,0.09868,1.36469,34.98228,2-1
315,8.20000,712.06677,0.09988,1.38137,34.71718,2-1
316,8.30000,707.28326,0.10108,1.39800,34.48396,2-1
317,8.40000,701.10059,0.10229,1.41462,34.18252,2-1
318,8.50000,695.41449,0.10350,1.43144,33.90529,2-1
319,8.60000,689.12305,0.10470,1.44800,33.59855,2-1
320,8.70000,682.85486,0.10591,1.46469,33.29294,2-1
321,8.80000,675.90997,0.10711,1.48131,32.95434,2-1
322,8.90000,668.99774,0.10832,1.49800,32.61733,2-1
323,9.00000,661.78845,0.10952,1.51469,32.26584,2-1
324,9.10000,654.38947,0.11072,1.53131,31.90510,2-1
325,9.20000,646.47174,0.11193,1.54800,31.51906,2-1
326,9.30000,637.60883,0.11314,1.56469,31.08695,2-1
327,9.40000,627.21289,0.11433,1.58125,30.58009,2-1
328,9.50000,615.64270,0.11555,1.59806,30.01598,2-1
329,9.60000,601.85809,0.11675,1.61462,29.34390,2-1
330,9.70000,586.41064,0.11796,1.63144,28.59075,2-1
331,9.80000,568.97260,0.11917,1.64806,27.74055,2-1
332,9.90000,550.15143,0.12036,1.66462,26.82292,2-1
333,10.00000,529.29291,0.12157,1.68137,25.80595,2-1
334,10.10000,506.53735,0.12278,1.69800,24.69649,2-1
335,10.20000,481.64697,0.12398,1.71469,23.48295,2-1
336,10.30000,454.80444,0.12519,1.73137,22.17422,2-1
337,10.33000,445.23090,0.12555,1.73631,21.70746,2-1
338,0.00000,1.23478,0.01077,0.15700,0.06086,2-2
339,0.10000,3.97782,0.01188,0.17319,0.19607,2-2
340,0.20000,5.21745,0.01303,0.18994,0.25717,2-2
341,0.30000,6.82478,0.01417,0.20662,0.33640,2-2
342,0.40000,8.00624,0.01531,0.22325,0.39463,2-2
343,0.50000,9.56056,0.01646,0.24000,0.47124,2-2
344,0.60000,10.61652,0.01760,0.25662,0.52329,2-2
345,0.70000,12.08379,0.01875,0.27331,0.59561,2-2
346,0.80000,14.37130,0.01989,0.29000,0.70836,2-2
347,0.90000,16.02885,0.02103,0.30662,0.79007,2-2
348,1.00000,17.46382,0.02218,0.32337,0.86080,2-2
349,1.10000,18.31048,0.02332,0.33994,0.90253,2-2
350,1.20000,20.27620,0.02446,0.35662,0.99942,2-2
351,1.30000,22.39075,0.02561,0.37344,1.10365,2-2
352,1.40000,24.54295,0.02674,0.38994,1.20973,2-2
353,1.50000,27.59338,0.02790,0.40675,1.36008,2-2
354,1.60000,35.29821,0.02903,0.42331,1.73986,2-2
355,1.70000,45.89857,0.03018,0.44000,2.26235,2-2
356,1.80000,58.50735,0.03132,0.45669,2.88384,2-2
357,1.90000,70.02323,0.03246,0.47325,3.45146,2-2
358,2.00000,79.61645,0.03362,0.49012,3.92431,2-2
359,2.10000,89.78108,0.03475,0.50662,4.42533,2-2
360,2.20000,100.79583,0.03590,0.52337,4.96825,2-2
361,2.30000,112.91258,0.03704,0.54000,5.56549,2-2
362,2.40000,126.86781,0.03818,0.55662,6.25334,2-2
363,2.50000,141.72574,0.03933,0.57344,6.98569,2-2
364,2.60000,157.73958,0.04047,0.59006,7.77502,2-2
365,2.70000,173.31107,0.04160,0.60656,8.54254,2-2
366,2.80000,188.68636,0.04275,0.62325,9.30039,2-2
367,2.90000,203.85086,0.04389,0.63987,10.04785,2-2
368,3.00000,218.97929,0.04504,0.65675,10.79354,2-2
369,3.10000,234.24937,0.04618,0.67325,11.54620,2-2
370,3.20000,249.08531,0.04732,0.68994,12.27747,2-2
371,3.30000,264.33710,0.04847,0.70669,13.02923,2-2
372,3.40000,278.49512,0.04961,0.72337,13.72709,2-2
373,3.50000,292.23404,0.05075,0.74000,14.40428,2-2
374,3.60000,306.44092,0.05190,0.75669,15.10454,2-2
375,3.70000,320.10944,0.05304,0.77331,15.77826,2-2
376,3.80000,334.09122,0.05419,0.79006,16.46743,2-2
377,3.90000,347.34680,0.05532,0.80662,17.12080,2-2
378,4.00000,360.37601,0.05648,0.82344,17.76301,2-2
379,4.10000,373.24042,0.05762,0.84006,18.39710,2-2
380,4.20000,386.25623,0.05875,0.85662,19.03865,2-2
381,4.30000,399.06982,0.05990,0.87331,19.67024,2-2
382,4.40000,411.44217,0.06104,0.89000,20.28008,2-2
383,4.50000,423.62259,0.06219,0.90669,20.88045,2-2
384,4.60000,435.96365,0.06333,0.92331,21.48874,2-2
385,4.70000,447.94055,0.06447,0.94000,22.07909,2-2
386,4.80000,459.07959,0.06561,0.95662,22.62813,2-2
387,4.90000,470.28894,0.06675,0.97325,23.18064,2-2
388,5.00000,481.46277,0.06790,0.99000,23.73141,2-2
389,5.10000,492.31580,0.06904,1.00656,24.26635,2-2
390,5.20000,503.29105,0.07019,1.02337,24.80733,2-2
391,5.30000,513.51007,0.07133,1.04000,25.31102,2-2
392,5.40000,523.47333,0.07247,1.05662,25.80212,2-2
393,5.50000,533.11255,0.07362,1.07337,26.27724,2-2
394,5.60000,542.88635,0.07476,1.09006,26.75899,2-2
395,5.70000,552.10834,0.07590,1.10669,27.21354,2-2
396,5.80000,560.80579,0.07705,1.12337,27.64224,2-2
397,5.90000,569.13629,0.07818,1.13994,28.05285,2-2
398,6.00000,577.16357,0.07934,1.15681,28.44852,2-2
399,6.10000,585.07819,0.08047,1.17325,28.83863,2-2
400,6.20000,592.88330,0.08162,1.19000,29.22335,2-2
401,6.30000,600.16779,0.08276,1.20669,29.58240,2-2
402,6.40000,606.62396,0.08390,1.22325,29.90063,2-2
403,6.50000,613.41974,0.08505,1.24006,30.23559,2-2
404,6.60000,619.36835,0.08619,1.25662,30.52880,2-2
405,6.70000,625.35510,0.08733,1.27331,30.82389,2-2
406,6.80000,630.48944,0.08848,1.29000,31.07696,2-2
407,6.90000,635.64886,0.08962,1.30662,31.33127,2-2
408,7.00000,639.74078,0.09077,1.32337,31.53296,2-2
409,7.10000,644.03027,0.09191,1.34000,31.74439,2-2
410,7.20000,647.32397,0.09305,1.35669,31.90674,2-2
411,7.30000,650.39124,0.09420,1.37337,32.05793,2-2
412,7.40000,652.79340,0.09534,1.39000,32.17633,2-2
413,7.50000,654.98969,0.09648,1.40675,32.28459,2-2
414,7.60000,655.97076,0.09763,1.42337,32.33294,2-2
415,7.70000,656.61871,0.09877,1.44000,32.36488,2-2
416,7.80000,656.67645,0.09991,1.45675,32.36773,2-2
417,7.90000,656.57941,0.10105,1.47325,32.36295,2-2
418,8.00000,655.67474,0.10219,1.49000,32.31835,2-2
419,8.10000,654.51056,0.10334,1.50662,32.26097,2-2
420,8.20000,652.60706,0.10448,1.52331,32.16714,2-2
421,8.30000,650.05359,0.10562,1.54000,32.04129,2-2
422,8.40000,647.19000,0.10676,1.55662,31.90014,2-2
423,8.50000,643.99493,0.10791,1.57337,31.74265,2-2
424,8.60000,640.31482,0.10906,1.59006,31.56126,2-2
425,8.70000,635.99261,0.11019,1.60656,31.34822,2-2
426,8.80000,631.68817,0.11135,1.62344,31.13605,2-2
427,8.90000,627.20331,0.11248,1.64000,30.91499,2-2
428,9.00000,622.00769,0.11363,1.65675,30.65890,2-2
429,9.10000,616.72565,0.11477,1.67331,30.39854,2-2
430,9.20000,611.63928,0.11591,1.69000,30.14783,2-2
431,9.30000,606.26868,0.11705,1.70662,29.88312,2-2
432,9.40000,600.76581,0.11820,1.72331,29.61188,2-2
433,9.50000,595.40460,0.11934,1.74000,29.34762,2-2
434,9.60000,590.13177,0.12048,1.75656,29.08772,2-2
435,9.70000,584.44440,0.12163,1.77331,28.80739,2-2
436,9.80000,578.63330,0.12278,1.79006,28.52096,2-2
437,9.90000,572.90607,0.12391,1.80662,28.23867,2-2
438,10.00000,567.26227,0.12506,1.82344,27.96048,2-2
439,10.10000,561.32257,0.12620,1.84000,27.66771,2-2
440,10.20000,554.89575,0.12734,1.85662,27.35093,2-2
441,10.30000,548.03406,0.12849,1.87337,27.01272,2-2
442,10.40000,540.30328,0.12963,1.89000,26.63167,2-2
443,10.50000,531.12695,0.13078,1.90675,26.17937,2-2
444,10.60000,520.95581,0.13191,1.92331,25.67803,2-2
445,10.70000,508.63428,0.13306,1.94000,25.07070,2-2
446,10.80000,494.88855,0.13421,1.95675,24.39317,2-2
447,10.90000,476.68527,0.13534,1.97325,23.49592,2-2
448,11.00000,453.11154,0.13649,1.99000,22.33397,2-2
449,11.10000,417.51364,0.13762,2.00656,20.57934,2-2
450,11.14400,393.23285,0.13813,2.01400,19.38253,2-2
451,0.00000,8.32958,0.00000,-0.00006,0.40609,2-3
452,0.10000,10.70169,0.00095,0.01287,0.52173,2-3
453,0.20000,13.60105,0.00241,0.03275,0.66308,2-3
454,0.30000,17.58321,0.00367,0.04987,0.85722,2-3
455,0.40000,21.72488,0.00489,0.06650,1.05914,2-3
456,0.50000,25.60031,0.00613,0.08331,1.24807,2-3
457,0.60000,26.55580,0.00736,0.10000,1.29465,2-3
458,0.70000,29.11356,0.00858,0.11656,1.41935,2-3
459,0.80000,32.55809,0.00981,0.13331,1.58728,2-3
460,0.90000,37.66435,0.01103,0.14987,1.83622,2-3
461,1.00000,43.04636,0.01226,0.16656,2.09860,2-3
462,1.10000,59.00599,0.01348,0.18325,2.87667,2-3
463,1.20000,73.78098,0.01471,0.19987,3.59698,2-3
464,1.30000,85.42837,0.01595,0.21675,4.16482,2-3
465,1.40000,97.00752,0.01716,0.23325,4.72933,2-3
466,1.50000,109.26628,0.01839,0.24994,5.32697,2-3
467,1.60000,124.19558,0.01962,0.26669,6.05481,2-3
468,1.70000,140.38353,0.02084,0.28325,6.84400,2-3
469,1.80000,158.12502,0.02208,0.30000,7.70894,2-3
470,1.90000,175.97725,0.02330,0.31662,8.57928,2-3
471,2.00000,193.37538,0.02452,0.33319,9.42747,2-3
472,2.10000,210.06726,0.02576,0.35006,10.24124,2-3
473,2.20000,227.39865,0.02698,0.36669,11.08618,2-3
474,2.30000,244.05354,0.02821,0.38344,11.89814,2-3
475,2.40000,260.90637,0.02943,0.39994,12.71976,2-3
476,2.50000,277.37381,0.03066,0.41662,13.52258,2-3
477,2.60000,293.18689,0.03189,0.43337,14.29350,2-3
478,2.70000,309.03281,0.03311,0.45000,15.06603,2-3
479,2.80000,324.51096,0.03434,0.46669,15.82062,2-3
480,2.90000,339.78625,0.03556,0.48331,16.56532,2-3
481,3.00000,355.03217,0.03680,0.50012,17.30860,2-3
482,3.10000,370.17606,0.03802,0.51669,18.04689,2-3
483,3.20000,384.89496,0.03924,0.53331,18.76447,2-3
484,3.30000,399.53192,0.04048,0.55006,19.47806,2-3
485,3.40000,414.19757,0.04169,0.56656,20.19304,2-3
486,3.50000,427.81079,0.04293,0.58337,20.85671,2-3
487,3.60000,442.24765,0.04415,0.60006,21.56054,2-3
488,3.70000,455.56296,0.04536,0.61650,22.20969,2-3
489,3.80000,468.82663,0.04660,0.63331,22.85632,2-3
490,3.90000,481.96460,0.04783,0.65000,23.49683,2-3
491,4.00000,495.19489,0.04905,0.66662,24.14183,2-3
492,4.10000,507.95468,0.05028,0.68331,24.76390,2-3
493,4.20000,520.65002,0.05150,0.69994,25.38283,2-3
494,4.30000,533.28741,0.05274,0.71675,25.99893,2-3
495,4.40000,545.18732,0.05396,0.73325,26.57907,2-3
496,4.50000,557.27740,0.05519,0.75006,27.16849,2-3
497,4.60000,569.29218,0.05642,0.76675,27.75424,2-3
498,4.70000,580.66406,0.05764,0.78337,28.30864,2-3
499,4.80000,591.72095,0.05887,0.80006,28.84769,2-3
500,4.90000,602.35681,0.06009,0.81662,29.36621,2-3
501,5.00000,612.88647,0.06132,0.83337,29.87956,2-3
502,5.10000,623.25000,0.06255,0.85006,30.38480,2-3
503,5.20000,633.59497,0.06377,0.86662,30.88914,2-3
504,5.30000,643.69159,0.06500,0.88337,31.38137,2-3
505,5.40000,653.02771,0.06622,0.89994,31.83653,2-3
506,5.50000,662.19379,0.06745,0.91669,32.28340,2-3
507,5.60000,670.94037,0.06868,0.93337,32.70981,2-3
508,5.70000,679.40210,0.06990,0.94987,33.12234,2-3
509,5.80000,687.27148,0.07113,0.96669,33.50599,2-3
510,5.90000,695.01379,0.07235,0.98319,33.88344,2-3
511,6.00000,702.23578,0.07358,1.00000,34.23553,2-3
512,6.10000,709.49243,0.07482,1.01675,34.58931,2-3
513,6.20000,715.79559,0.07603,1.03331,34.89660,2-3
514,6.30000,722.08405,0.07727,1.05012,35.20318,2-3
515,6.40000,727.92078,0.07849,1.06662,35.48773,2-3
516,6.50000,733.06409,0.07972,1.08337,35.73848,2-3
517,6.60000,738.14905,0.08095,1.10006,35.98638,2-3
518,6.70000,742.76074,0.08217,1.11669,36.21121,2-3
519,6.80000,746.73389,0.08340,1.13337,36.40491,2-3
520,6.90000,750.28516,0.08462,1.15000,36.57804,2-3
521,7.00000,753.49493,0.08584,1.16662,36.73453,2-3
522,7.10000,755.61682,0.08707,1.18331,36.83797,2-3
523,7.20000,757.17194,0.08830,1.19994,36.91379,2-3
524,7.30000,757.60327,0.08953,1.21669,36.93482,2-3
525,7.40000,757.85138,0.09075,1.23325,36.94691,2-3
526,7.50000,757.07471,0.09198,1.25000,36.90905,2-3
527,7.60000,755.11414,0.09321,1.26675,36.81347,2-3
528,7.70000,752.37494,0.09444,1.28337,36.67992,2-3
529,7.80000,748.50806,0.09566,1.30006,36.49141,2-3
530,7.90000,743.40619,0.09688,1.31662,36.24268,2-3
531,8.00000,737.37201,0.09811,1.33337,35.94850,2-3
532,8.10000,729.57629,0.09934,1.35006,35.56844,2-3
533,8.20000,721.40369,0.10056,1.36662,35.17001,2-3
534,8.30000,711.78217,0.10180,1.38344,34.70094,2-3
535,8.40000,701.41095,0.10301,1.39994,34.19532,2-3
536,8.50000,690.11481,0.10424,1.41669,33.64461,2-3
537,8.60000,678.94556,0.10547,1.43337,33.10008,2-3
538,8.70000,667.39984,0.10670,1.45000,32.53720,2-3
539,8.80000,656.86719,0.10793,1.46675,32.02371,2-3
540,8.90000,645.98352,0.10914,1.48325,31.49311,2-3
541,9.00000,636.44421,0.11038,1.50006,31.02805,2-3
542,9.10000,627.14337,0.11160,1.51669,30.57461,2-3
543,9.20000,618.27130,0.11283,1.53331,30.14208,2-3
544,9.30000,609.90594,0.11406,1.55006,29.73425,2-3
545,9.40000,601.40784,0.11528,1.56662,29.31995,2-3
546,9.50000,592.72803,0.11651,1.58331,28.89679,2-3
547,9.60000,583.41895,0.11773,1.60000,28.44295,2-3
548,9.70000,572.65375,0.11897,1.61675,27.91812,2-3
549,9.80000,559.92853,0.12019,1.63344,27.29774,2-3
550,9.90000,544.67749,0.12141,1.65000,26.55422,2-3
551,10.00000,525.58484,0.12264,1.66669,25.62341,2-3
552,10.10000,502.16843,0.12387,1.68337,24.48181,2-3
553,10.20000,470.34348,0.12509,1.70000,22.93027,2-3
554,10.24000,454.22064,0.12558,1.70669,22.14425,2-3
